,Vol,Inst,Aff,neg,role,new_role,new_rank,rank
691580,n,n,y,,Patient,Patient,-2,-2
691582,y,y,n,,Agent,Agent,5,5
691583,n,n,y,,Patient,Patient,-2,-2
691584,n,n,n,,Neutral,Neutral,0,0
691585,n,y,y,,Instrument,Instrument,2,2
691586,n,n,y,,Patient,Patient,-2,-2
691588,n,y,n,,Force,Force,4,4
691589,n,n,y,,Patient,Patient,-2,-2
691591,y,y,n,,Agent,Agent,5,5
691593,n,n,y,,Patient,Patient,-2,-2
691596,y,y,y,,Affected Agent,Affected Agent,3,3
68415,n,n,y,,Patient,Patient,-2,-2
691598,y,y,n,,Agent,Agent,5,5
691599,n,n,y,,Patient,Patient,-2,-2
691600,n,n,y,,Patient,Patient,-2,-2
691602,n,n,y,,Patient,Patient,-2,-2
691603,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691607,y,y,n,,Agent,Agent,5,5
691606,n,n,y,,Patient,Patient,-2,-2
691609,y,y,y,,Affected Agent,Affected Agent,3,3
691612,n,y,n,,Force,Force,4,4
691613,n,n,y,,Patient,Patient,-2,-2
691618,y,y,y,neg,Affected Agent,Frustrative,1,3
691619,n,n,n,neg,Neutral,Neutral,0,0
691621,y,y,n,,Agent,Agent,5,5
691622,y,y,n,,Agent,Agent,5,5
691623,n,n,y,,Patient,Patient,-2,-2
691627,y,y,n,,Agent,Agent,5,5
691628,n,n,y,,Patient,Patient,-2,-2
691630,y,y,n,,Agent,Agent,5,5
691631,n,n,y,,Patient,Patient,-2,-2
691639,n,n,y,,Patient,Patient,-2,-2
691643,n,y,n,neg,Force,Neutral,0,4
691644,n,n,y,neg,Patient,Neutral,0,-2
691646,n,y,n,neg,Force,Neutral,0,4
691649,n,n,y,neg,Patient,Neutral,0,-2
691652,y,y,n,,Agent,Agent,5,5
691653,n,n,y,,Patient,Patient,-2,-2
691657,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
691658,y,y,y,,Affected Agent,Affected Agent,3,3
691659,n,n,n,,Neutral,Neutral,0,0
691661,y,y,n,,Agent,Agent,5,5
691663,n,n,n,,Neutral,Neutral,0,0
691662,n,n,n,,Neutral,Neutral,0,0
691667,y,y,n,,Agent,Agent,5,5
691669,n,n,y,,Patient,Patient,-2,-2
691668,n,n,y,,Patient,Patient,-2,-2
691671,n,y,n,,Force,Force,4,4
691672,n,n,y,,Patient,Patient,-2,-2
691674,n,y,n,,Force,Force,4,4
691675,n,n,y,,Patient,Patient,-2,-2
691677,n,y,n,,Force,Force,4,4
691678,n,n,y,,Patient,Patient,-2,-2
691681,n,n,y,,Patient,Patient,-2,-2
691687,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
691686,y,y,y,neg,Affected Agent,Frustrative,1,3
691689,y,y,n,,Agent,Agent,5,5
691690,n,n,y,,Patient,Patient,-2,-2
691694,y,y,n,,Agent,Agent,5,5
691695,n,n,y,,Patient,Patient,-2,-2
691700,y,y,n,,Agent,Agent,5,5
691699,n,n,n,,Neutral,Neutral,0,0
691704,y,y,n,,Agent,Agent,5,5
691706,n,n,y,,Patient,Patient,-2,-2
691705,n,n,y,,Patient,Patient,-2,-2
691707,n,y,y,,Instrument,Instrument,2,2
691708,n,n,n,,Neutral,Neutral,0,0
691710,y,y,y,,Affected Agent,Affected Agent,3,3
691713,y,y,n,,Agent,Agent,5,5
691714,n,n,y,,Patient,Patient,-2,-2
691715,n,n,y,,Patient,Patient,-2,-2
691717,n,n,y,,Patient,Patient,-2,-2
691718,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691719,y,y,n,,Agent,Agent,5,5
691721,n,n,y,,Patient,Patient,-2,-2
691720,n,n,y,,Patient,Patient,-2,-2
691724,y,y,n,,Agent,Agent,5,5
691725,n,n,n,,Neutral,Neutral,0,0
691728,y,y,n,,Agent,Agent,5,5
691729,n,n,y,,Patient,Patient,-2,-2
691732,y,y,y,,Affected Agent,Affected Agent,3,3
691735,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
691740,y,y,y,neg,Affected Agent,Frustrative,1,3
691741,n,n,n,neg,Neutral,Neutral,0,0
691743,y,y,n,,Agent,Agent,5,5
691744,n,n,y,,Patient,Patient,-2,-2
691747,y,y,n,,Agent,Agent,5,5
691748,n,n,y,,Patient,Patient,-2,-2
691753,y,y,n,,Agent,Agent,5,5
691752,n,n,y,,Patient,Patient,-2,-2
691757,y,y,y,,Affected Agent,Affected Agent,3,3
691758,n,n,y,,Patient,Patient,-2,-2
691761,y,y,y,,Affected Agent,Affected Agent,3,3
691760,n,n,y,,Patient,Patient,-2,-2
691763,y,y,n,,Agent,Agent,5,5
691764,n,n,y,,Patient,Patient,-2,-2
691766,y,y,n,,Agent,Agent,5,5
691767,n,n,y,,Patient,Patient,-2,-2
691769,y,y,n,,Agent,Agent,5,5
691770,n,n,y,,Patient,Patient,-2,-2
691771,n,n,n,,Neutral,Neutral,0,0
691774,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691775,n,n,n,,Neutral,Neutral,0,0
691777,y,y,n,,Agent,Agent,5,5
691778,n,n,y,,Patient,Patient,-2,-2
691779,n,n,n,,Neutral,Neutral,0,0
691781,y,y,n,,Agent,Agent,5,5
691782,n,n,y,,Patient,Patient,-2,-2
691785,y,y,y,neg,Affected Agent,Frustrative,1,3
691786,n,n,n,neg,Neutral,Neutral,0,0
691789,y,y,n,,Agent,Agent,5,5
691790,n,n,y,,Patient,Patient,-2,-2
691794,y,y,y,,Affected Agent,Affected Agent,3,3
691793,n,n,n,,Neutral,Neutral,0,0
691796,n,n,y,,Patient,Patient,-2,-2
691797,n,n,n,,Neutral,Neutral,0,0
691800,y,y,n,,Agent,Agent,5,5
691799,n,n,y,,Patient,Patient,-2,-2
691801,n,n,n,,Neutral,Neutral,0,0
691803,y,y,n,,Agent,Agent,5,5
691805,n,n,y,,Patient,Patient,-2,-2
691804,n,n,y,,Patient,Patient,-2,-2
691808,n,n,y,,Patient,Patient,-2,-2
691811,n,n,y,,Patient,Patient,-2,-2
691816,n,n,y,,Patient,Patient,-2,-2
691817,n,n,n,,Neutral,Neutral,0,0
691819,n,n,y,,Patient,Patient,-2,-2
691825,n,n,y,,Patient,Patient,-2,-2
691827,n,n,y,,Patient,Patient,-2,-2
691828,n,n,n,,Neutral,Neutral,0,0
691831,n,n,y,,Patient,Patient,-2,-2
691830,n,n,y,,Patient,Patient,-2,-2
691834,n,n,y,neg,Patient,Neutral,0,-2
691832,n,n,n,neg,Neutral,Neutral,0,0
691836,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691837,n,n,n,,Neutral,Neutral,0,0
691840,n,n,y,,Patient,Patient,-2,-2
691843,y,y,n,,Agent,Agent,5,5
691844,n,n,n,,Neutral,Neutral,0,0
691845,n,n,y,,Patient,Patient,-2,-2
691850,n,y,n,,Force,Force,4,4
691849,n,n,y,,Patient,Patient,-2,-2
691852,y,y,y,,Affected Agent,Affected Agent,3,3
691855,n,n,y,,Patient,Patient,-2,-2
691860,y,y,y,,Affected Agent,Affected Agent,3,3
691871,n,n,n,neg,Neutral,Neutral,0,0
691874,n,n,y,,Patient,Patient,-2,-2
691875,n,n,n,,Neutral,Neutral,0,0
691879,n,y,n,,Force,Force,4,4
691878,n,n,y,,Patient,Patient,-2,-2
691884,n,n,y,,Patient,Patient,-2,-2
691882,n,n,y,,Patient,Patient,-2,-2
691889,n,n,y,,Patient,Patient,-2,-2
691891,y,y,n,,Agent,Agent,5,5
691892,n,n,n,,Neutral,Neutral,0,0
691895,y,y,n,,Agent,Agent,5,5
691894,n,n,n,,Neutral,Neutral,0,0
691896,n,n,y,,Patient,Patient,-2,-2
691900,y,y,n,,Agent,Agent,5,5
691901,n,n,y,,Patient,Patient,-2,-2
691903,y,y,n,,Agent,Agent,5,5
691905,n,n,y,,Patient,Patient,-2,-2
691908,y,y,n,,Agent,Agent,5,5
691909,n,n,y,,Patient,Patient,-2,-2
691914,n,n,y,,Patient,Patient,-2,-2
691917,y,y,y,,Affected Agent,Affected Agent,3,3
691918,n,n,n,,Neutral,Neutral,0,0
691920,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691921,n,n,n,,Neutral,Neutral,0,0
691926,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691925,n,n,n,,Neutral,Neutral,0,0
691929,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691928,n,n,n,,Neutral,Neutral,0,0
691933,y,y,y,,Affected Agent,Affected Agent,3,3
691931,n,n,y,,Patient,Patient,-2,-2
691935,n,n,y,,Patient,Patient,-2,-2
691936,n,n,n,,Neutral,Neutral,0,0
691938,y,y,y,,Affected Agent,Affected Agent,3,3
691937,n,n,y,,Patient,Patient,-2,-2
691940,y,y,y,,Affected Agent,Affected Agent,3,3
691942,n,n,n,,Neutral,Neutral,0,0
691947,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691946,n,n,n,,Neutral,Neutral,0,0
691951,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691949,n,n,n,,Neutral,Neutral,0,0
691955,n,n,y,,Patient,Patient,-2,-2
691956,n,n,n,,Neutral,Neutral,0,0
691958,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
68907,n,n,n,neg,Neutral,Neutral,0,0
691961,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
68910,n,n,n,neg,Neutral,Neutral,0,0
691962,y,y,n,,Agent,Agent,5,5
68912,n,n,y,,Patient,Patient,-2,-2
691963,y,y,n,,Agent,Agent,5,5
691964,n,n,n,,Neutral,Neutral,0,0
691965,n,n,y,,Patient,Patient,-2,-2
691970,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691971,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691972,n,n,n,,Neutral,Neutral,0,0
691974,y,y,n,,Agent,Agent,5,5
691975,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691976,n,n,n,,Neutral,Neutral,0,0
691978,n,n,y,,Patient,Patient,-2,-2
691979,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691987,y,y,n,,Agent,Agent,5,5
691985,n,n,n,,Neutral,Neutral,0,0
691988,n,n,n,,Neutral,Neutral,0,0
688398,n,n,n,,Neutral,Neutral,0,0
688448,n,n,n,,Neutral,Neutral,0,0
688476,n,n,n,,Neutral,Neutral,0,0
688900,n,n,n,,Neutral,Neutral,0,0
688934,n,n,n,,Neutral,Neutral,0,0
689041,n,n,n,,Neutral,Neutral,0,0
689458,n,n,n,,Neutral,Neutral,0,0
689545,n,n,n,,Neutral,Neutral,0,0
689546,n,n,n,,Neutral,Neutral,0,0
689599,n,n,n,,Neutral,Neutral,0,0
689602,n,n,n,,Neutral,Neutral,0,0
689607,n,n,n,,Neutral,Neutral,0,0
689658,n,n,n,,Neutral,Neutral,0,0
689686,n,n,n,,Neutral,Neutral,0,0
689852,n,n,n,,Neutral,Neutral,0,0
689887,n,n,n,,Neutral,Neutral,0,0
690035,n,n,n,,Neutral,Neutral,0,0
690079,n,n,n,neg,Neutral,Neutral,0,0
690087,n,n,n,neg,Neutral,Neutral,0,0
690104,n,n,n,neg,Neutral,Neutral,0,0
690128,n,n,n,,Neutral,Neutral,0,0
690207,n,n,n,,Neutral,Neutral,0,0
690278,n,n,n,,Neutral,Neutral,0,0
690285,n,n,n,,Neutral,Neutral,0,0
690297,n,n,n,,Neutral,Neutral,0,0
690302,n,n,n,,Neutral,Neutral,0,0
690322,n,n,n,,Neutral,Neutral,0,0
690333,n,n,n,,Neutral,Neutral,0,0
690337,n,n,n,,Neutral,Neutral,0,0
690340,n,n,n,,Neutral,Neutral,0,0
690437,n,n,n,,Neutral,Neutral,0,0
690452,n,n,n,,Neutral,Neutral,0,0
690455,n,n,n,,Neutral,Neutral,0,0
690535,n,n,n,,Neutral,Neutral,0,0
690584,n,n,n,,Neutral,Neutral,0,0
690616,n,n,n,,Neutral,Neutral,0,0
690632,n,n,n,,Neutral,Neutral,0,0
690882,n,n,n,,Neutral,Neutral,0,0
690885,n,n,n,,Neutral,Neutral,0,0
690908,n,n,n,,Neutral,Neutral,0,0
690914,n,n,n,,Neutral,Neutral,0,0
691007,n,n,n,,Neutral,Neutral,0,0
691018,n,n,n,neg,Neutral,Neutral,0,0
691025,n,n,n,,Neutral,Neutral,0,0
691042,n,n,n,,Neutral,Neutral,0,0
691129,n,n,n,neg,Neutral,Neutral,0,0
691136,n,n,n,,Neutral,Neutral,0,0
691142,n,n,n,,Neutral,Neutral,0,0
691156,n,n,n,,Neutral,Neutral,0,0
691168,n,n,n,,Neutral,Neutral,0,0
691281,n,n,n,,Neutral,Neutral,0,0
691340,n,n,n,,Neutral,Neutral,0,0
691355,n,n,n,,Neutral,Neutral,0,0
691378,n,n,n,neg,Neutral,Neutral,0,0
691381,n,n,n,,Neutral,Neutral,0,0
691384,n,n,n,,Neutral,Neutral,0,0
691632,n,n,n,,Neutral,Neutral,0,0
691635,n,n,n,,Neutral,Neutral,0,0
691711,n,n,n,,Neutral,Neutral,0,0
691726,n,n,n,,Neutral,Neutral,0,0
691835,n,n,n,neg,Neutral,Neutral,0,0
691841,n,n,n,,Neutral,Neutral,0,0
691862,n,n,n,,Neutral,Neutral,0,0
691885,n,n,n,,Neutral,Neutral,0,0
691883,n,n,n,,Neutral,Neutral,0,0
691888,n,n,n,,Neutral,Neutral,0,0
691910,n,n,n,,Neutral,Neutral,0,0
